X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-03,2.000000e-06
161,4.32e+00,3.24e+00,
162,4.28e+00,3.20e+00,
163,4.60e+00,3.56e+00,
164,4.54e+00,3.52e+00,
165,4.78e+00,3.82e+00,
166,4.72e+00,3.82e+00,
167,4.86e+00,4.08e+00,
168,4.86e+00,4.04e+00,
169,4.74e+00,4.24e+00,
170,4.80e+00,4.20e+00,
171,4.58e+00,4.34e+00,
172,4.66e+00,4.30e+00,
173,4.34e+00,4.36e+00,
174,4.38e+00,4.36e+00,
175,4.00e+00,4.24e+00,
176,4.06e+00,4.28e+00,
177,3.62e+00,4.10e+00,
178,3.64e+00,4.14e+00,
179,3.18e+00,3.90e+00,
180,3.20e+00,3.92e+00,
181,2.74e+00,3.60e+00,
182,2.74e+00,3.66e+00,
183,2.30e+00,3.30e+00,
184,2.32e+00,3.34e+00,
185,1.94e+00,2.98e+00,
186,1.94e+00,3.02e+00,
187,1.60e+00,2.64e+00,
188,1.64e+00,2.70e+00,
189,1.38e+00,2.34e+00,
190,1.44e+00,2.40e+00,
191,1.26e+00,2.08e+00,
192,1.32e+00,2.12e+00,
193,1.22e+00,1.88e+00,
194,1.24e+00,1.94e+00,
195,1.40e+00,1.76e+00,
196,1.34e+00,1.80e+00,
197,1.62e+00,1.68e+00,
198,1.58e+00,1.68e+00,
199,1.90e+00,1.78e+00,
200,1.86e+00,1.70e+00,
201,2.26e+00,1.88e+00,
202,2.24e+00,1.82e+00,
203,2.68e+00,2.06e+00,
204,2.66e+00,2.00e+00,
205,3.12e+00,2.30e+00,
206,3.10e+00,2.26e+00,
207,3.56e+00,2.58e+00,
208,3.54e+00,2.56e+00,
209,3.96e+00,2.90e+00,
210,3.94e+00,2.88e+00,
211,4.32e+00,3.24e+00,
212,4.26e+00,3.20e+00,
213,4.60e+00,3.54e+00,
214,4.54e+00,3.52e+00,
215,4.78e+00,3.84e+00,
216,4.72e+00,3.80e+00,
217,4.86e+00,4.06e+00,
218,4.86e+00,4.04e+00,
219,4.74e+00,4.24e+00,
220,4.80e+00,4.20e+00,
221,4.58e+00,4.34e+00,
222,4.64e+00,4.30e+00,
223,4.34e+00,4.36e+00,
224,4.38e+00,4.36e+00,
225,4.02e+00,4.24e+00,
226,4.04e+00,4.28e+00,
227,3.60e+00,4.10e+00,
228,3.64e+00,4.12e+00,
229,3.18e+00,3.88e+00,
230,3.18e+00,3.90e+00,
231,2.72e+00,3.60e+00,
232,2.74e+00,3.64e+00,
233,2.30e+00,3.30e+00,
234,2.32e+00,3.34e+00,
235,1.92e+00,2.98e+00,
236,1.96e+00,3.00e+00,
237,1.60e+00,2.66e+00,
238,1.64e+00,2.70e+00,
239,1.38e+00,2.34e+00,
240,1.42e+00,2.40e+00,
241,1.26e+00,2.08e+00,
242,1.32e+00,2.12e+00,
243,1.22e+00,1.88e+00,
244,1.24e+00,1.94e+00,
245,1.40e+00,1.74e+00,
246,1.36e+00,1.80e+00,
247,1.60e+00,1.68e+00,
248,1.56e+00,1.68e+00,
249,1.90e+00,1.78e+00,
250,1.86e+00,1.70e+00,
251,2.26e+00,1.88e+00,
252,2.24e+00,1.82e+00,
253,2.68e+00,2.06e+00,
254,2.66e+00,2.02e+00,
255,3.12e+00,2.30e+00,
256,3.10e+00,2.26e+00,
257,3.56e+00,2.60e+00,
258,3.54e+00,2.54e+00,
259,3.98e+00,2.90e+00,
260,3.94e+00,2.88e+00,
261,4.32e+00,3.24e+00,
262,4.28e+00,3.20e+00,
263,4.60e+00,3.54e+00,
264,4.54e+00,3.52e+00,
265,4.78e+00,3.84e+00,
