X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.161100e-04,2.000000e-07
161,4.76e+00,3.76e+00,
162,4.76e+00,3.76e+00,
163,4.68e+00,3.72e+00,
164,4.68e+00,3.72e+00,
165,4.80e+00,3.84e+00,
166,4.80e+00,3.76e+00,
167,4.68e+00,3.84e+00,
168,4.80e+00,3.80e+00,
169,4.68e+00,3.88e+00,
170,4.72e+00,3.84e+00,
171,4.84e+00,3.92e+00,
172,4.72e+00,3.84e+00,
173,4.84e+00,3.92e+00,
174,4.72e+00,3.88e+00,
175,4.80e+00,3.96e+00,
176,4.72e+00,3.96e+00,
177,4.84e+00,3.88e+00,
178,4.72e+00,3.92e+00,
179,4.84e+00,4.00e+00,
180,4.72e+00,3.92e+00,
181,4.84e+00,4.00e+00,
182,4.72e+00,3.96e+00,
183,4.84e+00,4.04e+00,
184,4.72e+00,4.04e+00,
185,4.84e+00,3.96e+00,
186,4.72e+00,4.00e+00,
187,4.84e+00,4.08e+00,
188,4.72e+00,4.00e+00,
189,4.84e+00,4.08e+00,
190,4.80e+00,4.04e+00,
191,4.72e+00,4.12e+00,
192,4.72e+00,4.04e+00,
193,4.84e+00,4.12e+00,
194,4.72e+00,4.12e+00,
195,4.84e+00,4.08e+00,
196,4.80e+00,4.08e+00,
197,4.68e+00,4.16e+00,
198,4.80e+00,4.08e+00,
199,4.68e+00,4.16e+00,
200,4.80e+00,4.12e+00,
201,4.68e+00,4.20e+00,
202,4.68e+00,4.12e+00,
203,4.76e+00,4.20e+00,
204,4.68e+00,4.12e+00,
205,4.80e+00,4.20e+00,
206,4.76e+00,4.16e+00,
207,4.64e+00,4.24e+00,
208,4.76e+00,4.16e+00,
209,4.64e+00,4.24e+00,
210,4.64e+00,4.24e+00,
211,4.76e+00,4.16e+00,
212,4.72e+00,4.24e+00,
213,4.60e+00,4.16e+00,
214,4.60e+00,4.20e+00,
215,4.72e+00,4.28e+00,
216,4.68e+00,4.20e+00,
217,4.56e+00,4.28e+00,
218,4.56e+00,4.20e+00,
219,4.68e+00,4.28e+00,
220,4.64e+00,4.28e+00,
221,4.52e+00,4.20e+00,
222,4.60e+00,4.28e+00,
223,4.52e+00,4.20e+00,
224,4.60e+00,4.24e+00,
225,4.48e+00,4.28e+00,
226,4.48e+00,4.24e+00,
227,4.60e+00,4.32e+00,
228,4.56e+00,4.24e+00,
229,4.44e+00,4.32e+00,
230,4.52e+00,4.24e+00,
231,4.44e+00,4.32e+00,
232,4.52e+00,4.24e+00,
233,4.40e+00,4.32e+00,
234,4.48e+00,4.24e+00,
235,4.36e+00,4.32e+00,
236,4.36e+00,4.24e+00,
237,4.48e+00,4.32e+00,
238,4.44e+00,4.24e+00,
239,4.32e+00,4.32e+00,
240,4.40e+00,4.24e+00,
241,4.28e+00,4.32e+00,
242,4.36e+00,4.24e+00,
243,4.28e+00,4.32e+00,
244,4.36e+00,4.24e+00,
245,4.24e+00,4.32e+00,
246,4.32e+00,4.24e+00,
247,4.20e+00,4.32e+00,
248,4.28e+00,4.24e+00,
249,4.16e+00,4.28e+00,
250,4.24e+00,4.24e+00,
251,4.12e+00,4.32e+00,
252,4.12e+00,4.28e+00,
253,4.20e+00,4.20e+00,
254,4.16e+00,4.28e+00,
255,4.08e+00,4.20e+00,
256,4.12e+00,4.20e+00,
257,4.04e+00,4.28e+00,
258,4.12e+00,4.20e+00,
259,4.00e+00,4.28e+00,
260,4.08e+00,4.20e+00,
261,3.96e+00,4.28e+00,
262,4.04e+00,4.24e+00,
263,3.92e+00,4.16e+00,
264,4.00e+00,4.24e+00,
265,3.88e+00,4.16e+00,
266,3.96e+00,4.16e+00,
267,3.84e+00,4.24e+00,
268,3.92e+00,4.16e+00,
269,3.80e+00,4.20e+00,
270,3.88e+00,4.20e+00,
271,3.76e+00,4.12e+00,
272,3.80e+00,4.20e+00,
273,3.72e+00,4.12e+00,
274,3.76e+00,4.12e+00,
275,3.68e+00,4.16e+00,
276,3.72e+00,4.16e+00,
277,3.64e+00,4.08e+00,
278,3.68e+00,4.08e+00,
279,3.56e+00,4.16e+00,
280,3.64e+00,4.12e+00,
281,3.52e+00,4.04e+00,
282,3.60e+00,4.04e+00,
283,3.52e+00,4.12e+00,
284,3.56e+00,4.12e+00,
285,3.44e+00,4.00e+00,
286,3.52e+00,4.08e+00,
287,3.40e+00,4.00e+00,
288,3.48e+00,4.00e+00,
289,3.36e+00,4.08e+00,
290,3.44e+00,4.04e+00,
291,3.32e+00,3.96e+00,
292,3.40e+00,3.96e+00,
293,3.28e+00,4.04e+00,
294,3.36e+00,4.00e+00,
295,3.24e+00,3.92e+00,
296,3.32e+00,3.96e+00,
297,3.20e+00,3.92e+00,
298,3.24e+00,3.96e+00,
299,3.16e+00,3.88e+00,
300,3.20e+00,3.92e+00,
301,3.12e+00,3.88e+00,
302,3.16e+00,3.84e+00,
303,3.08e+00,3.92e+00,
304,3.12e+00,3.88e+00,
305,3.04e+00,3.80e+00,
306,3.08e+00,3.84e+00,
307,3.00e+00,3.80e+00,
308,3.04e+00,3.84e+00,
309,2.96e+00,3.76e+00,
310,3.00e+00,3.80e+00,
311,2.88e+00,3.72e+00,
312,2.96e+00,3.76e+00,
313,2.84e+00,3.68e+00,
314,2.92e+00,3.68e+00,
315,2.80e+00,3.76e+00,
316,2.88e+00,3.72e+00,
317,2.76e+00,3.64e+00,
318,2.84e+00,3.68e+00,
319,2.72e+00,3.60e+00,
320,2.80e+00,3.68e+00,
321,2.68e+00,3.56e+00,
322,2.72e+00,3.64e+00,
323,2.64e+00,3.56e+00,
324,2.68e+00,3.60e+00,
325,2.60e+00,3.52e+00,
326,2.64e+00,3.60e+00,
327,2.56e+00,3.48e+00,
328,2.60e+00,3.56e+00,
329,2.52e+00,3.48e+00,
330,2.56e+00,3.52e+00,
331,2.48e+00,3.44e+00,
332,2.52e+00,3.48e+00,
333,2.44e+00,3.40e+00,
334,2.48e+00,3.40e+00,
335,2.40e+00,3.48e+00,
336,2.44e+00,3.44e+00,
337,2.36e+00,3.36e+00,
338,2.40e+00,3.40e+00,
339,2.32e+00,3.32e+00,
340,2.36e+00,3.40e+00,
341,2.28e+00,3.28e+00,
342,2.32e+00,3.36e+00,
343,2.24e+00,3.28e+00,
344,2.28e+00,3.32e+00,
345,2.20e+00,3.24e+00,
346,2.24e+00,3.28e+00,
347,2.16e+00,3.20e+00,
348,2.20e+00,3.24e+00,
349,2.12e+00,3.16e+00,
350,2.16e+00,3.24e+00,
351,2.08e+00,3.12e+00,
352,2.12e+00,3.20e+00,
353,2.04e+00,3.12e+00,
354,2.08e+00,3.16e+00,
355,2.00e+00,3.08e+00,
356,2.04e+00,3.16e+00,
357,1.96e+00,3.04e+00,
358,2.04e+00,3.12e+00,
359,1.92e+00,3.04e+00,
360,1.92e+00,3.08e+00,
361,2.00e+00,3.00e+00,
362,1.96e+00,3.04e+00,
363,1.88e+00,2.96e+00,
364,1.92e+00,3.00e+00,
365,1.84e+00,2.92e+00,
366,1.88e+00,3.00e+00,
367,1.80e+00,2.88e+00,
