X,CH1,CH2,Start,Increment,
Sequence,Volt,Volt,-1.200000e-03,2.000000e-06
161,4.82e+00,3.94e+00,
162,4.84e+00,3.90e+00,
163,4.74e+00,4.12e+00,
164,4.82e+00,4.08e+00,
165,4.62e+00,4.26e+00,
166,4.70e+00,4.20e+00,
167,4.40e+00,4.28e+00,
168,4.44e+00,4.28e+00,
169,4.08e+00,4.20e+00,
170,4.12e+00,4.26e+00,
171,3.70e+00,4.10e+00,
172,3.72e+00,4.14e+00,
173,3.28e+00,3.90e+00,
174,3.30e+00,3.96e+00,
175,2.84e+00,3.68e+00,
176,2.86e+00,3.68e+00,
177,2.42e+00,3.40e+00,
178,2.44e+00,3.42e+00,
179,2.00e+00,3.08e+00,
180,2.06e+00,3.12e+00,
181,1.68e+00,2.76e+00,
182,1.74e+00,2.80e+00,
183,1.44e+00,2.46e+00,
184,1.48e+00,2.50e+00,
185,1.28e+00,2.18e+00,
186,1.34e+00,2.24e+00,
187,1.24e+00,1.98e+00,
188,1.24e+00,2.02e+00,
189,1.36e+00,1.80e+00,
190,1.32e+00,1.86e+00,
191,1.54e+00,1.74e+00,
192,1.50e+00,1.72e+00,
193,1.82e+00,1.78e+00,
194,1.78e+00,1.72e+00,
195,2.16e+00,1.86e+00,
196,2.14e+00,1.80e+00,
197,2.56e+00,2.00e+00,
198,2.56e+00,1.96e+00,
199,3.00e+00,2.22e+00,
200,2.98e+00,2.18e+00,
201,3.44e+00,2.48e+00,
202,3.42e+00,2.46e+00,
203,3.86e+00,2.78e+00,
204,3.82e+00,2.74e+00,
205,4.24e+00,3.10e+00,
206,4.16e+00,3.06e+00,
207,4.52e+00,3.40e+00,
208,4.46e+00,3.38e+00,
209,4.74e+00,3.68e+00,
210,4.66e+00,3.66e+00,
211,4.82e+00,3.94e+00,
212,4.86e+00,3.90e+00,
213,4.72e+00,4.14e+00,
214,4.82e+00,4.08e+00,
215,4.62e+00,4.24e+00,
216,4.70e+00,4.20e+00,
217,4.40e+00,4.30e+00,
218,4.46e+00,4.30e+00,
219,4.08e+00,4.20e+00,
220,4.14e+00,4.26e+00,
221,3.70e+00,4.10e+00,
222,3.74e+00,4.14e+00,
223,3.28e+00,3.92e+00,
224,3.32e+00,3.96e+00,
225,2.84e+00,3.68e+00,
226,2.88e+00,3.72e+00,
227,2.42e+00,3.40e+00,
228,2.44e+00,3.42e+00,
229,2.02e+00,3.10e+00,
230,2.06e+00,3.10e+00,
231,1.68e+00,2.76e+00,
232,1.72e+00,2.78e+00,
233,1.44e+00,2.46e+00,
234,1.48e+00,2.50e+00,
235,1.30e+00,2.20e+00,
236,1.34e+00,2.24e+00,
237,1.22e+00,1.96e+00,
238,1.24e+00,2.02e+00,
239,1.36e+00,1.82e+00,
240,1.32e+00,1.88e+00,
241,1.54e+00,1.74e+00,
242,1.50e+00,1.80e+00,
243,1.82e+00,1.72e+00,
244,1.78e+00,1.72e+00,
245,2.16e+00,1.86e+00,
246,2.14e+00,1.80e+00,
247,2.56e+00,2.00e+00,
248,2.54e+00,1.96e+00,
249,3.00e+00,2.22e+00,
250,2.96e+00,2.16e+00,
251,3.44e+00,2.46e+00,
252,3.42e+00,2.46e+00,
253,3.86e+00,2.76e+00,
254,3.80e+00,2.74e+00,
255,4.22e+00,3.08e+00,
256,4.18e+00,3.04e+00,
257,4.52e+00,3.38e+00,
258,4.46e+00,3.38e+00,
259,4.74e+00,3.70e+00,
260,4.64e+00,3.66e+00,
261,4.82e+00,3.92e+00,
262,4.84e+00,3.90e+00,
263,4.72e+00,4.12e+00,
264,4.82e+00,4.08e+00,
265,4.62e+00,4.24e+00,
266,4.68e+00,4.22e+00,
267,4.42e+00,4.30e+00,
268,4.46e+00,4.30e+00,
269,4.08e+00,4.20e+00,
270,4.14e+00,4.26e+00,
271,3.72e+00,4.10e+00,
272,3.76e+00,4.14e+00,
273,3.28e+00,3.92e+00,
274,3.32e+00,3.96e+00,
275,2.84e+00,3.68e+00,
276,2.88e+00,3.72e+00,
277,2.42e+00,3.40e+00,
278,2.44e+00,3.42e+00,
279,2.02e+00,3.08e+00,
280,2.04e+00,3.12e+00,
281,1.68e+00,2.76e+00,
282,1.74e+00,2.80e+00,
283,1.44e+00,2.46e+00,
284,1.48e+00,2.50e+00,
285,1.28e+00,2.20e+00,
286,1.32e+00,2.22e+00,
287,1.24e+00,1.96e+00,
288,1.24e+00,2.00e+00,
289,1.36e+00,1.82e+00,
290,1.30e+00,1.88e+00,
291,1.54e+00,1.74e+00,
292,1.50e+00,1.80e+00,
293,1.82e+00,1.72e+00,
294,1.78e+00,1.72e+00,
295,2.16e+00,1.86e+00,
296,2.14e+00,1.80e+00,
297,2.56e+00,2.00e+00,
298,2.54e+00,1.94e+00,
299,2.98e+00,2.20e+00,
300,2.96e+00,2.16e+00,
301,3.44e+00,2.48e+00,
302,3.40e+00,2.44e+00,
303,3.86e+00,2.78e+00,
304,3.80e+00,2.72e+00,
305,4.22e+00,3.08e+00,
306,4.18e+00,3.04e+00,
307,4.52e+00,3.40e+00,
308,4.46e+00,3.36e+00,
309,4.72e+00,3.70e+00,
310,4.64e+00,3.66e+00,
311,4.82e+00,3.94e+00,
312,4.72e+00,3.88e+00,
313,4.84e+00,4.12e+00,
314,4.80e+00,4.08e+00,
315,4.60e+00,4.24e+00,
316,4.68e+00,4.20e+00,
317,4.38e+00,4.28e+00,
318,4.44e+00,4.28e+00,
319,4.08e+00,4.20e+00,
320,4.12e+00,4.24e+00,
321,3.70e+00,4.08e+00,
322,3.74e+00,4.14e+00,
323,3.28e+00,3.90e+00,
324,3.30e+00,3.94e+00,
325,2.84e+00,3.68e+00,
326,2.86e+00,3.72e+00,
327,2.42e+00,3.40e+00,
328,2.44e+00,3.42e+00,
329,2.02e+00,3.10e+00,
330,2.06e+00,3.10e+00,
331,1.70e+00,2.76e+00,
332,1.72e+00,2.78e+00,
333,1.44e+00,2.48e+00,
334,1.50e+00,2.48e+00,
335,1.30e+00,2.20e+00,
336,1.34e+00,2.24e+00,
337,1.24e+00,1.96e+00,
338,1.24e+00,2.02e+00,
339,1.36e+00,1.82e+00,
340,1.32e+00,1.86e+00,
341,1.54e+00,1.72e+00,
342,1.50e+00,1.78e+00,
343,1.82e+00,1.72e+00,
344,1.78e+00,1.72e+00,
345,2.16e+00,1.86e+00,
346,2.14e+00,1.80e+00,
347,2.56e+00,2.00e+00,
348,2.54e+00,1.96e+00,
349,3.00e+00,2.20e+00,
350,2.98e+00,2.18e+00,
351,3.44e+00,2.46e+00,
352,3.42e+00,2.44e+00,
353,3.86e+00,2.78e+00,
354,3.84e+00,2.74e+00,
355,4.22e+00,3.08e+00,
356,4.18e+00,3.06e+00,
357,4.52e+00,3.38e+00,
358,4.44e+00,3.36e+00,
359,4.74e+00,3.70e+00,
360,4.64e+00,3.66e+00,
361,4.82e+00,3.94e+00,
362,4.84e+00,3.88e+00,
363,4.72e+00,4.12e+00,
364,4.80e+00,4.08e+00,
365,4.62e+00,4.24e+00,
366,4.68e+00,4.18e+00,
367,4.40e+00,4.28e+00,
368,4.44e+00,4.28e+00,
369,4.08e+00,4.20e+00,
370,4.12e+00,4.24e+00,
371,3.70e+00,4.10e+00,
372,3.74e+00,4.12e+00,
373,3.28e+00,3.92e+00,
374,3.32e+00,3.94e+00,
375,2.84e+00,3.68e+00,
376,2.86e+00,3.68e+00,
377,2.40e+00,3.40e+00,
378,2.42e+00,3.42e+00,
379,2.02e+00,3.08e+00,
380,2.04e+00,3.12e+00,
381,1.68e+00,2.76e+00,
382,1.72e+00,2.80e+00,
383,1.44e+00,2.46e+00,
384,1.46e+00,2.50e+00,
385,1.28e+00,2.20e+00,
386,1.34e+00,2.22e+00,
387,1.22e+00,1.98e+00,
388,1.24e+00,2.02e+00,
389,1.36e+00,1.80e+00,
390,1.32e+00,1.86e+00,
391,1.54e+00,1.72e+00,
392,1.48e+00,1.78e+00,
393,1.80e+00,1.70e+00,
394,1.78e+00,1.72e+00,
395,2.16e+00,1.86e+00,
396,2.12e+00,1.80e+00,
397,2.56e+00,2.00e+00,
398,2.54e+00,1.94e+00,
399,3.00e+00,2.20e+00,
400,2.96e+00,2.16e+00,
401,3.44e+00,2.46e+00,
402,3.42e+00,2.44e+00,
403,3.86e+00,2.78e+00,
404,3.80e+00,2.74e+00,
405,4.22e+00,3.08e+00,
406,4.18e+00,3.04e+00,
407,4.52e+00,3.40e+00,
408,4.46e+00,3.36e+00,
409,4.72e+00,3.66e+00,
410,4.64e+00,3.66e+00,
411,4.84e+00,3.94e+00,
412,4.84e+00,3.90e+00,
413,4.72e+00,4.10e+00,
414,4.82e+00,4.08e+00,
415,4.60e+00,4.24e+00,
416,4.68e+00,4.20e+00,
417,4.40e+00,4.30e+00,
418,4.44e+00,4.30e+00,
419,4.10e+00,4.20e+00,
420,4.14e+00,4.26e+00,
421,3.70e+00,4.10e+00,
422,3.74e+00,4.14e+00,
423,3.28e+00,3.92e+00,
424,3.32e+00,3.96e+00,
425,2.84e+00,3.68e+00,
426,2.86e+00,3.70e+00,
427,2.42e+00,3.40e+00,
428,2.44e+00,3.42e+00,
429,2.02e+00,3.06e+00,
430,2.04e+00,3.10e+00,
431,1.68e+00,2.78e+00,
432,1.72e+00,2.78e+00,
433,1.44e+00,2.46e+00,
434,1.48e+00,2.48e+00,
435,1.28e+00,2.20e+00,
436,1.32e+00,2.22e+00,
437,1.22e+00,1.96e+00,
438,1.22e+00,2.00e+00,
439,1.36e+00,1.82e+00,
440,1.30e+00,1.86e+00,
441,1.52e+00,1.72e+00,
442,1.48e+00,1.78e+00,
443,1.82e+00,1.70e+00,
444,1.76e+00,1.72e+00,
445,2.14e+00,1.84e+00,
446,2.12e+00,1.80e+00,
447,2.54e+00,1.98e+00,
448,2.54e+00,1.96e+00,
449,3.00e+00,2.20e+00,
450,2.96e+00,2.18e+00,
451,3.44e+00,2.46e+00,
452,3.42e+00,2.46e+00,
453,3.86e+00,2.78e+00,
454,3.82e+00,2.74e+00,
455,4.24e+00,3.08e+00,
456,4.18e+00,3.06e+00,
457,4.52e+00,3.40e+00,
458,4.46e+00,3.38e+00,
459,4.74e+00,3.68e+00,
460,4.64e+00,3.66e+00,
461,4.84e+00,3.94e+00,
462,4.84e+00,3.90e+00,
463,4.72e+00,4.12e+00,
464,4.82e+00,4.10e+00,
465,4.62e+00,4.24e+00,
466,4.68e+00,4.20e+00,
467,4.40e+00,4.30e+00,
468,4.44e+00,4.30e+00,
469,4.08e+00,4.20e+00,
470,4.12e+00,4.24e+00,
471,3.72e+00,4.08e+00,
472,3.74e+00,4.14e+00,
473,3.28e+00,3.92e+00,
474,3.30e+00,3.96e+00,
475,2.84e+00,3.68e+00,
476,2.86e+00,3.70e+00,
477,2.40e+00,3.40e+00,
478,2.42e+00,3.42e+00,
479,2.00e+00,3.08e+00,
480,2.04e+00,3.10e+00,
481,1.68e+00,2.76e+00,
482,1.72e+00,2.78e+00,
483,1.44e+00,2.46e+00,
484,1.46e+00,2.50e+00,
485,1.28e+00,2.18e+00,
486,1.34e+00,2.22e+00,
487,1.22e+00,1.96e+00,
488,1.24e+00,2.00e+00,
489,1.36e+00,1.82e+00,
490,1.32e+00,1.86e+00,
491,1.54e+00,1.72e+00,
492,1.50e+00,1.72e+00,
493,1.82e+00,1.78e+00,
494,1.76e+00,1.72e+00,
495,2.16e+00,1.84e+00,
496,2.12e+00,1.80e+00,
497,2.56e+00,2.00e+00,
498,2.54e+00,1.94e+00,
499,2.98e+00,2.20e+00,
500,2.96e+00,2.16e+00,
501,3.44e+00,2.46e+00,
502,3.42e+00,2.44e+00,
503,3.86e+00,2.78e+00,
504,3.84e+00,2.74e+00,
505,4.22e+00,3.08e+00,
506,4.18e+00,3.06e+00,
507,4.54e+00,3.40e+00,
508,4.48e+00,3.36e+00,
509,4.74e+00,3.68e+00,
510,4.66e+00,3.64e+00,
511,4.84e+00,3.92e+00,
512,4.84e+00,3.90e+00,
513,4.72e+00,4.12e+00,
514,4.80e+00,4.08e+00,
515,4.62e+00,4.24e+00,
516,4.70e+00,4.20e+00,
517,4.40e+00,4.28e+00,
518,4.44e+00,4.28e+00,
519,4.08e+00,4.20e+00,
520,4.12e+00,4.26e+00,
521,3.70e+00,4.10e+00,
522,3.76e+00,4.14e+00,
523,3.28e+00,3.92e+00,
524,3.30e+00,3.96e+00,
525,2.84e+00,3.68e+00,
526,2.88e+00,3.70e+00,
527,2.42e+00,3.40e+00,
528,2.44e+00,3.42e+00,
529,2.02e+00,3.08e+00,
530,2.06e+00,3.10e+00,
531,1.70e+00,2.78e+00,
532,1.74e+00,2.82e+00,
533,1.44e+00,2.46e+00,
534,1.48e+00,2.50e+00,
535,1.28e+00,2.20e+00,
536,1.34e+00,2.24e+00,
537,1.24e+00,1.98e+00,
538,1.26e+00,2.04e+00,
539,1.36e+00,1.82e+00,
540,1.34e+00,1.88e+00,
541,1.54e+00,1.74e+00,
542,1.50e+00,1.80e+00,
543,1.82e+00,1.72e+00,
544,1.78e+00,1.74e+00,
545,2.18e+00,1.86e+00,
546,2.14e+00,1.80e+00,
547,2.58e+00,2.00e+00,
548,2.54e+00,1.96e+00,
549,3.00e+00,2.22e+00,
550,2.98e+00,2.16e+00,
551,3.44e+00,2.46e+00,
552,3.42e+00,2.44e+00,
553,3.88e+00,2.78e+00,
554,3.84e+00,2.74e+00,
555,4.22e+00,3.10e+00,
556,4.18e+00,3.06e+00,
557,4.52e+00,3.40e+00,
558,4.48e+00,3.38e+00,
559,4.72e+00,3.70e+00,
560,4.64e+00,3.66e+00,
561,4.82e+00,3.94e+00,
562,4.84e+00,3.90e+00,
563,4.74e+00,4.12e+00,
564,4.80e+00,4.08e+00,
565,4.60e+00,4.24e+00,
566,4.68e+00,4.18e+00,
567,4.40e+00,4.30e+00,
568,4.44e+00,4.30e+00,
569,4.06e+00,4.20e+00,
570,4.12e+00,4.26e+00,
571,3.70e+00,4.08e+00,
572,3.74e+00,4.14e+00,
573,3.28e+00,3.92e+00,
574,3.30e+00,3.92e+00,
575,2.84e+00,3.68e+00,
576,2.86e+00,3.70e+00,
577,2.40e+00,3.40e+00,
578,2.42e+00,3.42e+00,
579,2.00e+00,3.06e+00,
580,2.04e+00,3.10e+00,
581,1.68e+00,2.76e+00,
582,1.72e+00,2.80e+00,
583,1.44e+00,2.46e+00,
584,1.48e+00,2.48e+00,
585,1.30e+00,2.20e+00,
586,1.34e+00,2.22e+00,
587,1.24e+00,1.98e+00,
588,1.24e+00,2.02e+00,
589,1.36e+00,1.82e+00,
590,1.32e+00,1.88e+00,
591,1.56e+00,1.74e+00,
592,1.52e+00,1.80e+00,
593,1.80e+00,1.72e+00,
594,1.78e+00,1.72e+00,
595,2.16e+00,1.86e+00,
596,2.14e+00,1.82e+00,
597,2.58e+00,2.02e+00,
598,2.56e+00,1.96e+00,
599,3.00e+00,2.22e+00,
600,2.98e+00,2.20e+00,
601,3.46e+00,2.50e+00,
602,3.42e+00,2.44e+00,
603,3.88e+00,2.76e+00,
604,3.82e+00,2.76e+00,
605,4.24e+00,3.10e+00,
606,4.20e+00,3.06e+00,
607,4.54e+00,3.40e+00,
608,4.46e+00,3.38e+00,
609,4.74e+00,3.70e+00,
610,4.66e+00,3.66e+00,
611,4.84e+00,3.94e+00,
612,4.74e+00,3.90e+00,
613,4.86e+00,4.10e+00,
614,4.82e+00,4.08e+00,
615,4.62e+00,4.26e+00,
616,4.70e+00,4.20e+00,
617,4.40e+00,4.30e+00,
618,4.44e+00,4.30e+00,
619,4.08e+00,4.20e+00,
620,4.14e+00,4.26e+00,
621,3.70e+00,4.10e+00,
622,3.76e+00,4.14e+00,
623,3.28e+00,3.90e+00,
624,3.30e+00,3.96e+00,
625,2.84e+00,3.66e+00,
626,2.86e+00,3.72e+00,
627,2.42e+00,3.38e+00,
628,2.42e+00,3.42e+00,
629,2.00e+00,3.08e+00,
630,2.04e+00,3.10e+00,
631,1.68e+00,2.76e+00,
632,1.72e+00,2.80e+00,
633,1.44e+00,2.46e+00,
634,1.46e+00,2.48e+00,
635,1.28e+00,2.18e+00,
636,1.32e+00,2.22e+00,
637,1.22e+00,1.96e+00,
638,1.22e+00,2.00e+00,
639,1.36e+00,1.80e+00,
640,1.30e+00,1.86e+00,
641,1.52e+00,1.72e+00,
642,1.50e+00,1.78e+00,
643,1.82e+00,1.70e+00,
644,1.76e+00,1.72e+00,
645,2.14e+00,1.84e+00,
646,2.14e+00,1.80e+00,
647,2.54e+00,2.00e+00,
648,2.54e+00,1.96e+00,
649,3.00e+00,2.20e+00,
650,2.98e+00,2.18e+00,
651,3.44e+00,2.48e+00,
652,3.42e+00,2.44e+00,
653,3.88e+00,2.78e+00,
654,3.84e+00,2.74e+00,
655,4.22e+00,3.08e+00,
656,4.18e+00,3.04e+00,
657,4.52e+00,3.40e+00,
658,4.46e+00,3.38e+00,
659,4.74e+00,3.70e+00,
660,4.66e+00,3.66e+00,
661,4.84e+00,3.94e+00,
662,4.84e+00,3.90e+00,
663,4.72e+00,4.12e+00,
664,4.80e+00,4.08e+00,
665,4.60e+00,4.24e+00,
666,4.66e+00,4.20e+00,
667,4.40e+00,4.30e+00,
668,4.44e+00,4.30e+00,
669,4.08e+00,4.22e+00,
670,4.14e+00,4.26e+00,
671,3.70e+00,4.10e+00,
672,3.74e+00,4.14e+00,
673,3.30e+00,3.92e+00,
674,3.32e+00,3.96e+00,
675,2.84e+00,3.70e+00,
676,2.88e+00,3.72e+00,
677,2.42e+00,3.40e+00,
678,2.44e+00,3.42e+00,
679,2.02e+00,3.08e+00,
680,2.04e+00,3.12e+00,
681,1.68e+00,2.76e+00,
682,1.72e+00,2.78e+00,
683,1.44e+00,2.46e+00,
684,1.48e+00,2.48e+00,
685,1.28e+00,2.18e+00,
686,1.32e+00,2.22e+00,
687,1.24e+00,1.96e+00,
688,1.24e+00,2.00e+00,
689,1.36e+00,1.82e+00,
690,1.32e+00,1.88e+00,
691,1.52e+00,1.72e+00,
692,1.50e+00,1.72e+00,
693,1.82e+00,1.78e+00,
694,1.78e+00,1.72e+00,
695,2.14e+00,1.86e+00,
696,2.12e+00,1.80e+00,
697,2.56e+00,1.98e+00,
698,2.54e+00,1.94e+00,
699,2.98e+00,2.22e+00,
700,2.96e+00,2.18e+00,
701,3.46e+00,2.46e+00,
702,3.42e+00,2.44e+00,
703,3.88e+00,2.76e+00,
704,3.82e+00,2.74e+00,
705,4.22e+00,3.10e+00,
706,4.16e+00,3.06e+00,
707,4.52e+00,3.42e+00,
708,4.46e+00,3.38e+00,
709,4.74e+00,3.70e+00,
710,4.66e+00,3.66e+00,
711,4.82e+00,3.94e+00,
712,4.74e+00,3.90e+00,
713,4.84e+00,4.14e+00,
714,4.82e+00,4.08e+00,
715,4.62e+00,4.26e+00,
716,4.68e+00,4.20e+00,
717,4.40e+00,4.30e+00,
718,4.46e+00,4.30e+00,
719,4.08e+00,4.22e+00,
720,4.12e+00,4.26e+00,
721,3.70e+00,4.10e+00,
722,3.76e+00,4.14e+00,
723,3.30e+00,3.92e+00,
724,3.32e+00,3.96e+00,
725,2.84e+00,3.68e+00,
726,2.88e+00,3.72e+00,
727,2.42e+00,3.40e+00,
728,2.44e+00,3.44e+00,
729,2.02e+00,3.08e+00,
730,2.02e+00,3.12e+00,
731,1.68e+00,2.78e+00,
732,1.70e+00,2.82e+00,
733,1.44e+00,2.48e+00,
734,1.48e+00,2.50e+00,
735,1.30e+00,2.20e+00,
736,1.34e+00,2.24e+00,
737,1.24e+00,1.96e+00,
738,1.24e+00,2.02e+00,
739,1.36e+00,1.82e+00,
740,1.32e+00,1.88e+00,
741,1.54e+00,1.74e+00,
742,1.50e+00,1.78e+00,
743,1.82e+00,1.72e+00,
744,1.78e+00,1.72e+00,
745,2.16e+00,1.86e+00,
746,2.14e+00,1.80e+00,
747,2.58e+00,2.00e+00,
748,2.54e+00,1.96e+00,
749,3.00e+00,2.20e+00,
750,2.96e+00,2.18e+00,
751,3.44e+00,2.46e+00,
752,3.40e+00,2.44e+00,
753,3.86e+00,2.78e+00,
754,3.84e+00,2.74e+00,
755,4.22e+00,3.08e+00,
756,4.18e+00,3.06e+00,
757,4.52e+00,3.40e+00,
758,4.48e+00,3.38e+00,
759,4.74e+00,3.70e+00,
760,4.66e+00,3.66e+00,
761,4.82e+00,3.94e+00,
762,4.84e+00,3.90e+00,
763,4.72e+00,4.12e+00,
764,4.82e+00,4.10e+00,
765,4.62e+00,4.26e+00,
766,4.68e+00,4.20e+00,
767,4.40e+00,4.30e+00,
768,4.44e+00,4.30e+00,
769,4.08e+00,4.22e+00,
770,4.12e+00,4.26e+00,
771,3.70e+00,4.10e+00,
772,3.74e+00,4.14e+00,
773,3.30e+00,3.92e+00,
774,3.32e+00,3.96e+00,
775,2.84e+00,3.68e+00,
776,2.88e+00,3.68e+00,
777,2.42e+00,3.40e+00,
778,2.42e+00,3.38e+00,
779,2.02e+00,3.08e+00,
780,2.04e+00,3.10e+00,
781,1.68e+00,2.76e+00,
782,1.70e+00,2.80e+00,
783,1.44e+00,2.46e+00,
784,1.48e+00,2.50e+00,
785,1.28e+00,2.20e+00,
786,1.32e+00,2.22e+00,
787,1.22e+00,1.96e+00,
788,1.24e+00,2.02e+00,
789,1.36e+00,1.80e+00,
790,1.32e+00,1.86e+00,
791,1.54e+00,1.74e+00,
792,1.50e+00,1.72e+00,
793,1.82e+00,1.78e+00,
794,1.78e+00,1.72e+00,
795,2.16e+00,1.86e+00,
796,2.12e+00,1.80e+00,
797,2.58e+00,2.00e+00,
798,2.54e+00,1.96e+00,
799,3.00e+00,2.22e+00,
800,2.96e+00,2.18e+00,
801,3.46e+00,2.48e+00,
802,3.42e+00,2.44e+00,
803,3.86e+00,2.78e+00,
804,3.82e+00,2.74e+00,
805,4.22e+00,3.10e+00,
806,4.18e+00,3.06e+00,
807,4.52e+00,3.40e+00,
808,4.46e+00,3.38e+00,
809,4.72e+00,3.68e+00,
810,4.64e+00,3.66e+00,
811,4.82e+00,3.94e+00,
812,4.84e+00,3.88e+00,
813,4.72e+00,4.10e+00,
814,4.80e+00,4.08e+00,
815,4.62e+00,4.24e+00,
816,4.68e+00,4.20e+00,
